doi,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,dataCiteClientId,dataCiteClientName,dataCiteCitationCount,dataCiteReferenceCount,dataCiteViewCount,dataCiteDownloadCount,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.6084/m9.figshare.19860277.v1,2022,Text,Additional file 1 of Effects of an integrated supportive program on xerostomia and saliva characteristics in patients with head and neck cancer radiated with a low dose to the major salivary glands: a randomized controlled trial,figshare,2022-05-25T02:35:07Z,2024-02-28T21:53:41Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,17,0,0,,,,,,,,36,10.1186/s12903-022-02225-y,repository
10.7910/dvn/l5aehv,2023,Dataset,Replication Data for: The Effects of Algorithmic Content Selection on User Engagement with News on Twitter,Harvard Dataverse,2022-06-10T08:11:59Z,2025-06-03T11:31:28Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,1,0,79,15,OPEN,,,,https://openalex.org/W4398659219,0,0,16,10.1080/01972243.2023.2230471,repository
10.7910/dvn/pbbypo,2022,Dataset,Replication code and data for Ownership and Media Slant: Evidence from Swedish Newspapers,Harvard Dataverse,2022-06-13T08:17:24Z,2025-06-03T13:02:59Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,88,9,OPEN,,,,https://openalex.org/W4398413035,0,0,13,,repository
10.6084/m9.figshare.c.6046816,2022,Collection,"Play, Learn, and Teach Outdoors—Network (PLaTO-Net): terminology, taxonomy, and ontology",figshare,2022-06-15T04:55:57Z,2022-06-15T04:56:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,10,10.1186/s12966-022-01294-0,repository
10.6084/m9.figshare.c.6046816.v1,2022,Collection,"Play, Learn, and Teach Outdoors—Network (PLaTO-Net): terminology, taxonomy, and ontology",figshare,2022-06-15T04:55:59Z,2022-06-15T04:56:02Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,10,10.1186/s12966-022-01294-0,repository
10.6084/m9.figshare.20070937,2022,Text,"Additional file 1 of Play, Learn, and Teach Outdoors—Network (PLaTO-Net): terminology, taxonomy, and ontology",figshare,2022-06-15T04:58:08Z,2022-06-15T04:58:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,14,10.1186/s12966-022-01294-0,repository
10.6084/m9.figshare.20070937.v1,2022,Text,"Additional file 1 of Play, Learn, and Teach Outdoors—Network (PLaTO-Net): terminology, taxonomy, and ontology",figshare,2022-06-15T04:58:08Z,2022-06-15T04:58:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,14,10.1186/s12966-022-01294-0,repository
10.6084/m9.figshare.20070940.v1,2022,Text,"Additional file 2 of Play, Learn, and Teach Outdoors—Network (PLaTO-Net): terminology, taxonomy, and ontology",figshare,2022-06-15T04:58:08Z,2022-06-15T04:58:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,14,10.1186/s12966-022-01294-0,repository
10.6084/m9.figshare.20070940,2022,Text,"Additional file 2 of Play, Learn, and Teach Outdoors—Network (PLaTO-Net): terminology, taxonomy, and ontology",figshare,2022-06-15T04:58:09Z,2022-06-15T04:58:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,14,10.1186/s12966-022-01294-0,repository
10.6084/m9.figshare.20070943,2022,Text,"Additional file 3 of Play, Learn, and Teach Outdoors—Network (PLaTO-Net): terminology, taxonomy, and ontology",figshare,2022-06-15T04:58:09Z,2022-06-15T04:58:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,14,10.1186/s12966-022-01294-0,repository
10.6084/m9.figshare.20070943.v1,2022,Text,"Additional file 3 of Play, Learn, and Teach Outdoors—Network (PLaTO-Net): terminology, taxonomy, and ontology",figshare,2022-06-15T04:58:10Z,2022-06-15T04:58:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,14,10.1186/s12966-022-01294-0,repository
10.6084/m9.figshare.20070946,2022,Dataset,"Additional file 4 of Play, Learn, and Teach Outdoors—Network (PLaTO-Net): terminology, taxonomy, and ontology",figshare,2022-06-15T04:58:15Z,2022-06-15T04:58:32Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,https://openalex.org/W4394278912,0,0,14,10.1186/s12966-022-01294-0,repository
10.6084/m9.figshare.20070946.v1,2022,Dataset,"Additional file 4 of Play, Learn, and Teach Outdoors—Network (PLaTO-Net): terminology, taxonomy, and ontology",figshare,2022-06-15T04:58:15Z,2022-06-15T04:58:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,14,10.1186/s12966-022-01294-0,repository
10.6084/m9.figshare.20070949.v1,2022,Text,"Additional file 5 of Play, Learn, and Teach Outdoors—Network (PLaTO-Net): terminology, taxonomy, and ontology",figshare,2022-06-15T04:58:15Z,2022-06-15T04:58:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,14,10.1186/s12966-022-01294-0,repository
10.6084/m9.figshare.20070949,2022,Text,"Additional file 5 of Play, Learn, and Teach Outdoors—Network (PLaTO-Net): terminology, taxonomy, and ontology",figshare,2022-06-15T04:58:16Z,2022-06-15T04:58:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,14,10.1186/s12966-022-01294-0,repository
10.6084/m9.figshare.20070952,2022,Dataset,"Additional file 6 of Play, Learn, and Teach Outdoors—Network (PLaTO-Net): terminology, taxonomy, and ontology",figshare,2022-06-15T04:58:19Z,2022-06-15T04:58:31Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,https://openalex.org/W4394151706,0,0,14,10.1186/s12966-022-01294-0,repository
10.6084/m9.figshare.20070952.v1,2022,Dataset,"Additional file 6 of Play, Learn, and Teach Outdoors—Network (PLaTO-Net): terminology, taxonomy, and ontology",figshare,2022-06-15T04:58:19Z,2022-06-15T04:58:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,14,10.1186/s12966-022-01294-0,repository
10.6084/m9.figshare.20070955,2022,Dataset,"Additional file 7 of Play, Learn, and Teach Outdoors—Network (PLaTO-Net): terminology, taxonomy, and ontology",figshare,2022-06-15T04:58:23Z,2022-06-15T04:58:35Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,https://openalex.org/W4394521155,0,0,14,10.1186/s12966-022-01294-0,repository
10.6084/m9.figshare.20070955.v1,2022,Dataset,"Additional file 7 of Play, Learn, and Teach Outdoors—Network (PLaTO-Net): terminology, taxonomy, and ontology",figshare,2022-06-15T04:58:25Z,2022-06-15T04:58:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,14,10.1186/s12966-022-01294-0,repository
10.6084/m9.figshare.c.6057924,2022,Collection,Relationships and gender differences within and between assessments used in Swedish home rehabilitation – a cross-sectional study,figshare,2022-06-22T06:37:49Z,2022-06-22T06:37:54Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,17,10.1186/s12913-022-08177-x,repository
10.6084/m9.figshare.c.6057924.v1,2022,Collection,Relationships and gender differences within and between assessments used in Swedish home rehabilitation – a cross-sectional study,figshare,2022-06-22T06:37:49Z,2022-06-22T06:37:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,17,10.1186/s12913-022-08177-x,repository
10.6084/m9.figshare.20115363,2022,Text,Additional file 1 of Relationships and gender differences within and between assessments used in Swedish home rehabilitation – a cross-sectional study,figshare,2022-06-22T06:38:19Z,2022-06-22T06:38:24Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,21,10.1186/s12913-022-08177-x,repository
10.6084/m9.figshare.20115363.v1,2022,Text,Additional file 1 of Relationships and gender differences within and between assessments used in Swedish home rehabilitation – a cross-sectional study,figshare,2022-06-22T06:38:19Z,2022-06-22T06:38:24Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,21,10.1186/s12913-022-08177-x,repository
10.6084/m9.figshare.20115366,2022,Text,Additional file 2 of Relationships and gender differences within and between assessments used in Swedish home rehabilitation – a cross-sectional study,figshare,2022-06-22T06:38:22Z,2022-06-22T06:38:24Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,21,10.1186/s12913-022-08177-x,repository
10.6084/m9.figshare.20115366.v1,2022,Text,Additional file 2 of Relationships and gender differences within and between assessments used in Swedish home rehabilitation – a cross-sectional study,figshare,2022-06-22T06:38:22Z,2022-06-22T06:38:25Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,21,10.1186/s12913-022-08177-x,repository
10.6084/m9.figshare.c.6078556,2022,Collection,The role of the home health care physician in mobile integrated care: a qualitative phenomenograpic study,figshare,2022-07-05T03:23:25Z,2022-07-05T03:23:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,16,10.1186/s12877-022-03211-3,repository
10.6084/m9.figshare.c.6078556.v1,2022,Collection,The role of the home health care physician in mobile integrated care: a qualitative phenomenograpic study,figshare,2022-07-05T03:23:25Z,2022-07-05T03:23:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,16,10.1186/s12877-022-03211-3,repository
10.6084/m9.figshare.20224807,2022,Text,Additional file 1 of The role of the home health care physician in mobile integrated care: a qualitative phenomenograpic study,figshare,2022-07-05T03:24:35Z,2022-07-05T03:24:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,20,10.1186/s12877-022-03211-3,repository
10.6084/m9.figshare.20224807.v1,2022,Text,Additional file 1 of The role of the home health care physician in mobile integrated care: a qualitative phenomenograpic study,figshare,2022-07-05T03:24:35Z,2022-07-05T03:24:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,20,10.1186/s12877-022-03211-3,repository
10.5878/qdk5-zs77,2022,Dataset,Patterns of Observed Child Participation and Proximity to a Small Group with Teacher in Swedish Preschool Free Play,Jönköping University,2022-08-25T12:53:23Z,2025-09-22T09:56:46Z,1,,1,1,0,1,0,0,0,0,0,0,0,0,1,1,,,snd.snd,Swedish National Data Service,2,0,0,0,RESTRICTED,,,,,,,18,10.1080/03004430.2020.1754209,repository
10.57817/cavz-p910,2022,Dataset,Patterns of Observed Child Participation and Proximity to a Small Group with Teacher in Swedish Preschool Free Play,Jönköping University,2022-08-25T12:53:24Z,2025-09-22T09:36:39Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,pldp.doris,Jönköping University /DORIS repository,2,0,0,0,RESTRICTED,,,,,,,18,10.1080/03004430.2020.1754209,repository
10.6084/m9.figshare.20745326,2022,Text,Additional file 1 of Experience of learning from everyday work in daily safety huddles—a multi-method study,figshare,2022-08-31T06:24:39Z,2022-08-31T06:24:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,10.1186/s12913-022-08462-9,repository
10.6084/m9.figshare.20745326.v1,2022,Text,Additional file 1 of Experience of learning from everyday work in daily safety huddles—a multi-method study,figshare,2022-08-31T06:24:39Z,2022-08-31T06:24:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,10.1186/s12913-022-08462-9,repository
10.6084/m9.figshare.20745332,2022,Text,Additional file 2 of Experience of learning from everyday work in daily safety huddles—a multi-method study,figshare,2022-08-31T06:24:40Z,2022-08-31T06:24:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,10.1186/s12913-022-08462-9,repository
10.6084/m9.figshare.20745332.v1,2022,Text,Additional file 2 of Experience of learning from everyday work in daily safety huddles—a multi-method study,figshare,2022-08-31T06:24:40Z,2022-08-31T06:24:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,10.1186/s12913-022-08462-9,repository
10.6084/m9.figshare.20745335,2022,Text,Additional file 3 of Experience of learning from everyday work in daily safety huddles—a multi-method study,figshare,2022-08-31T06:24:41Z,2022-08-31T06:24:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,10.1186/s12913-022-08462-9,repository
10.6084/m9.figshare.20745335.v1,2022,Text,Additional file 3 of Experience of learning from everyday work in daily safety huddles—a multi-method study,figshare,2022-08-31T06:24:41Z,2022-08-31T06:24:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,10.1186/s12913-022-08462-9,repository
10.6084/m9.figshare.20745338,2022,Text,Additional file 4 of Experience of learning from everyday work in daily safety huddles—a multi-method study,figshare,2022-08-31T06:24:42Z,2022-08-31T06:24:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,10.1186/s12913-022-08462-9,repository
10.6084/m9.figshare.20745338.v1,2022,Text,Additional file 4 of Experience of learning from everyday work in daily safety huddles—a multi-method study,figshare,2022-08-31T06:24:42Z,2022-08-31T06:24:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,10.1186/s12913-022-08462-9,repository
10.6084/m9.figshare.20745341,2022,Text,Additional file 5 of Experience of learning from everyday work in daily safety huddles—a multi-method study,figshare,2022-08-31T06:24:42Z,2022-08-31T06:24:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,10.1186/s12913-022-08462-9,repository
10.6084/m9.figshare.20745341.v1,2022,Text,Additional file 5 of Experience of learning from everyday work in daily safety huddles—a multi-method study,figshare,2022-08-31T06:24:42Z,2022-08-31T06:24:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,10.1186/s12913-022-08462-9,repository
10.6084/m9.figshare.20745344,2022,Text,Additional file 6 of Experience of learning from everyday work in daily safety huddles—a multi-method study,figshare,2022-08-31T06:24:43Z,2022-08-31T06:24:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,10.1186/s12913-022-08462-9,repository
10.6084/m9.figshare.20745344.v1,2022,Text,Additional file 6 of Experience of learning from everyday work in daily safety huddles—a multi-method study,figshare,2022-08-31T06:24:43Z,2022-08-31T06:24:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,10.1186/s12913-022-08462-9,repository
10.6084/m9.figshare.20745347,2022,Text,Additional file 7 of Experience of learning from everyday work in daily safety huddles—a multi-method study,figshare,2022-08-31T06:24:44Z,2022-08-31T06:24:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,10.1186/s12913-022-08462-9,repository
10.6084/m9.figshare.20745347.v1,2022,Text,Additional file 7 of Experience of learning from everyday work in daily safety huddles—a multi-method study,figshare,2022-08-31T06:24:44Z,2022-08-31T06:24:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,10.1186/s12913-022-08462-9,repository
10.6084/m9.figshare.20745350,2022,Text,Additional file 8 of Experience of learning from everyday work in daily safety huddles—a multi-method study,figshare,2022-08-31T06:24:45Z,2022-08-31T06:24:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,10.1186/s12913-022-08462-9,repository
10.6084/m9.figshare.20745350.v1,2022,Text,Additional file 8 of Experience of learning from everyday work in daily safety huddles—a multi-method study,figshare,2022-08-31T06:24:45Z,2022-08-31T06:24:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,10.1186/s12913-022-08462-9,repository
10.6084/m9.figshare.c.6174356,2022,Collection,Experience of learning from everyday work in daily safety huddles—a multi-method study,figshare,2022-08-31T06:24:48Z,2023-04-13T14:14:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,1,0,0,0,OPEN,,,,,,,12,10.1186/s12913-022-08462-9,repository
10.6084/m9.figshare.c.6174356.v1,2022,Collection,Experience of learning from everyday work in daily safety huddles—a multi-method study,figshare,2022-08-31T06:24:48Z,2023-04-13T14:14:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,1,0,0,0,OPEN,,,,,,,12,10.1186/s12913-022-08462-9,repository
10.6084/m9.figshare.21545463,2022,Text,A scoping review on occupational science research in European contexts,Taylor & Francis,2022-11-11T23:20:06Z,2023-09-13T07:00:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,10,10.1080/11038128.2022.2143421,repository
10.6084/m9.figshare.21545463.v1,2022,Text,A scoping review on occupational science research in European contexts,Taylor & Francis,2022-11-11T23:20:06Z,2023-09-13T07:00:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,10,10.1080/11038128.2022.2143421,repository
10.6084/m9.figshare.21592697,2022,Text,"Additional file 1 of Women with lipoedema: a national survey on their health, health-related quality of life, and sense of coherence",figshare,2022-11-21T14:46:57Z,2022-11-21T14:46:58Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,21,10.1186/s12905-022-02022-3,repository
10.6084/m9.figshare.21592697.v1,2022,Text,"Additional file 1 of Women with lipoedema: a national survey on their health, health-related quality of life, and sense of coherence",figshare,2022-11-21T14:46:57Z,2022-11-21T14:46:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,21,10.1186/s12905-022-02022-3,repository
10.6084/m9.figshare.c.6309380,2022,Collection,"Women with lipoedema: a national survey on their health, health-related quality of life, and sense of coherence",figshare,2022-11-21T14:46:59Z,2022-11-21T14:47:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,17,10.1186/s12905-022-02022-3,repository
10.6084/m9.figshare.c.6309380.v1,2022,Collection,"Women with lipoedema: a national survey on their health, health-related quality of life, and sense of coherence",figshare,2022-11-21T14:46:59Z,2022-11-21T14:47:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,17,10.1186/s12905-022-02022-3,repository
10.25384/sage.22068385,2023,Text,"sj-docx-1-tcn-10.1177_10436596231152212 – Supplemental material for Testing the Assumptions in the Process of Cultural Competence in the Delivery of Healthcare Services Using Empirical Data, Focusing on Cultural Awareness",SAGE Journals,2023-02-10T13:07:23Z,2024-08-28T10:30:24Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,sage.journals,Sage Journals Data,0,0,0,0,,,,,,,,27,10.1177/10436596231152212,repository
10.25384/sage.22068385.v1,2023,Text,"sj-docx-1-tcn-10.1177_10436596231152212 – Supplemental material for Testing the Assumptions in the Process of Cultural Competence in the Delivery of Healthcare Services Using Empirical Data, Focusing on Cultural Awareness",SAGE Journals,2023-02-10T13:07:23Z,2024-08-28T10:29:01Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,sage.journals,Sage Journals Data,0,0,0,0,,,,,,,,27,10.1177/10436596231152212,repository
10.25384/sage.c.6424204,2023,Collection,"Testing the Assumptions in the Process of Cultural Competence in the Delivery of Healthcare Services Using Empirical Data, Focusing on Cultural Awareness",SAGE Journals,2023-02-10T13:07:23Z,2024-08-28T10:28:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,sage.journals,Sage Journals Data,0,0,0,0,,,,,,,,22,10.1177/10436596231152212,repository
10.25384/sage.c.6424204.v1,2023,Collection,"Testing the Assumptions in the Process of Cultural Competence in the Delivery of Healthcare Services Using Empirical Data, Focusing on Cultural Awareness",SAGE Journals,2023-02-10T13:07:23Z,2024-08-28T10:29:20Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,sage.journals,Sage Journals Data,0,0,0,0,,,,,,,,22,10.1177/10436596231152212,repository
10.7910/dvn/08me7k,2023,Dataset,Replication Data for: Political viewpoint diversity in the news -- Market and ownership conditions for a pluralistic media system,Harvard Dataverse,2023-04-13T02:54:19Z,2025-06-03T10:58:17Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,258,2,OPEN,,,,https://openalex.org/W4398294534,0,0,19,,repository
10.5278/384b6055-89ee-4d0f-a4f1-7d74b15a7b60,2022,Dataset,REKON værktøjskasse,VBN,2023-05-01T07:39:32Z,2023-05-01T07:39:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dk.aau,Aalborg University Library,0,0,0,0,,,,,,,,2,,repository
10.48448/8z8k-3r74,2023,Audiovisual,Complexity of Reasoning with Cardinality Minimality Conditions,Underline Science Inc.,2023-05-10T09:12:48Z,2023-05-10T09:12:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,undsci.oopmau,Underline Science Inc.,0,0,0,0,,,,,,,,7,,repository
10.3886/e192421,2024,Dataset,Psychological impacts for socially marginalized groups in the COVID-19 Pandemic: A Study from eight European countries,ICPSR - Interuniversity Consortium for Political and Social Research,2023-06-30T13:54:16Z,2024-07-14T11:45:49Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,gesis.icpsr,ICPSR,0,0,0,0,,,,,,,,16,,repository
10.3886/e192421v1,2023,Dataset,Psychological impacts for socially marginalized groups in the COVID-19 Pandemic: A Study from eight European countries,ICPSR - Interuniversity Consortium for Political and Social Research,2023-06-30T13:54:19Z,2025-01-20T08:31:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,gesis.icpsr,ICPSR,0,0,0,0,,,,,,,,16,,repository
10.6084/m9.figshare.23916915,2023,Text,Additional file 1 of Mind body exercise improves cognitive function more than aerobic- and resistance exercise in healthy adults aged 55 years and older – an umbrella review,figshare,2023-08-10T03:22:59Z,2024-08-16T07:36:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,62,0,0,,,,,,,,28,,repository
10.6084/m9.figshare.23916915.v1,2023,Text,Additional file 1 of Mind body exercise improves cognitive function more than aerobic- and resistance exercise in healthy adults aged 55 years and older – an umbrella review,figshare,2023-08-10T03:22:59Z,2024-08-16T07:36:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,62,0,0,,,,,,,,28,,repository
10.6084/m9.figshare.23916918,2023,Text,Additional file 2 of Mind body exercise improves cognitive function more than aerobic- and resistance exercise in healthy adults aged 55 years and older – an umbrella review,figshare,2023-08-10T03:23:01Z,2024-08-16T07:36:18Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,62,0,0,,,,,,,,28,,repository
10.6084/m9.figshare.23916918.v1,2023,Text,Additional file 2 of Mind body exercise improves cognitive function more than aerobic- and resistance exercise in healthy adults aged 55 years and older – an umbrella review,figshare,2023-08-10T03:23:01Z,2024-08-16T07:36:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,62,0,0,,,,,,,,28,,repository
10.6084/m9.figshare.23916921,2023,Text,Additional file 3 of Mind body exercise improves cognitive function more than aerobic- and resistance exercise in healthy adults aged 55 years and older – an umbrella review,figshare,2023-08-10T03:23:04Z,2024-08-16T07:36:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,62,0,0,,,,,,,,28,,repository
10.6084/m9.figshare.23916921.v1,2023,Text,Additional file 3 of Mind body exercise improves cognitive function more than aerobic- and resistance exercise in healthy adults aged 55 years and older – an umbrella review,figshare,2023-08-10T03:23:04Z,2024-08-16T07:36:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,62,0,0,,,,,,,,28,,repository
10.6084/m9.figshare.23916924,2023,Text,Additional file 4 of Mind body exercise improves cognitive function more than aerobic- and resistance exercise in healthy adults aged 55 years and older – an umbrella review,figshare,2023-08-10T03:23:06Z,2024-08-16T07:36:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,62,0,0,,,,,,,,28,,repository
10.6084/m9.figshare.23916924.v1,2023,Text,Additional file 4 of Mind body exercise improves cognitive function more than aerobic- and resistance exercise in healthy adults aged 55 years and older – an umbrella review,figshare,2023-08-10T03:23:06Z,2024-08-16T07:36:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,62,0,0,,,,,,,,28,,repository
